delta_accuracy,delta_f1,delta_balanced_accuracy,model,color,method_a,method_b
-0.0029940119760478723,-0.023391812865497075,-0.021498226950354637,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0031152647975077885,-0.024586798070013405,-0.023125000000000062,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0029761904761905766,-0.017979524494458166,-0.014774739327168995,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.002949852507374673,-0.016897081413210446,-0.014184096875264673,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01869158878504673,-0.05492994822896258,-0.04531388152077809,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01072386058981234,-0.02744227804787147,-0.02104743083003946,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00887573964497046,-0.01841141314825523,-0.014078627808136068,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.005950905033473841,-0.005379142807565573,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.016574585635359185,0.01934243970986338,0.011904761904761862,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013513513513513487,-0.04746018507486405,-0.03575043377674958,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0028818443804035088,-0.020654635284430123,-0.013731441527097155,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.020895522388059695,-0.04309887869520901,-0.03431372549019618,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.019718309859154903,-0.03532094137651198,-0.028240098628448118,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008875739644970349,-0.024400352276848225,-0.019464560017555366,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014450867052023142,-0.03192298689138573,-0.024369266055045857,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005813953488372103,-0.04160874803076631,-0.03718820861677996,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0027173913043478937,-0.028169014084507116,-0.027853363567649225,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0029761904761904656,-0.01985308715505263,-0.019406779661016893,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.025352112676056304,-0.0434782608695653,-0.032608695652173836,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.005617977528089901,0.006677418442124328,0.0037037037037037646,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.020408163265306145,-0.04540150995195613,-0.03689931350114406,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.006079027355623157,-0.03315789473684205,-0.01995726495726502,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.015576323987538943,-0.053801169590643294,-0.04075656853434628,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0027700831024931594,-0.004360883696054585,-0.0037788087398983317,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0029761904761904656,-0.021112767014406342,-0.018484732091415434,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005797101449275366,-0.028222448413065537,-0.02479591836734696,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014326647564469885,-0.04535723176499884,-0.03573781291172584,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005714285714285783,-0.02120776419841841,-0.01761432576042854,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008720930232558155,-0.033744577770266515,-0.030556400121617422,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0027173913043478937,-0.022909698996655514,-0.025162337662337775,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0030864197530864335,-0.010582606248240922,-0.008714392803598203,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.017804154302670572,-0.052886704777187266,-0.03969038208168629,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.002762430939226568,-0.020672248707984453,-0.019156231365533793,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.02862985685071573,-0.026154050229925674,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.012663717581750333,-0.01127772440583108,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0030030030030030463,-0.0026970954356846377,-0.0024154589371980784,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.015432098765432167,-0.013795986622073597,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014084507042253502,-0.03440184370416932,-0.031073093573093513,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.00544959128065392,0.0017579445571331842,-0.0003899835796388196,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02359882005899705,-0.06748238783833893,-0.047414160347618584,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.005813953488372103,-0.011122345803842304,-0.01755621273998964,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0029239766081871066,-0.03681362047581471,-0.030011820848474202,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0055096418732781816,-0.027210884353741527,-0.024850657108721697,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013513513513513487,-0.03404750041521343,-0.027844234237550225,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.020588235294117685,-0.038928256439889286,-0.029566456042952716,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.011204481792717158,-0.029613835583984893,-0.025601795185638432,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.022857142857142798,-0.05617198335644935,-0.04166502889037382,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0030674846625766694,-0.031746031746031744,-0.021401442410276084,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005934718100890191,-0.019415051346880152,-0.014837803552011697,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.022535211267605604,-0.051336850775840936,-0.04003994573409708,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.002865329512893977,-0.018601036269430105,-0.016702679343128857,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008720930232558155,-0.02431718956239215,-0.019755003450655617,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.016949152542372947,-0.050687476774433304,-0.04055517670183317,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0027247956403269047,-0.009117817167352826,-0.009289380466999342,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008695652173912993,-0.023347979667442065,-0.019162805309039577,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005882352941176561,-0.022094430992736114,-0.019323671497584516,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.005319148936170248,-0.004974601506393395,-0.011694352159468568,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.018018018018018056,0.015172900494001329,0.007851864292912292,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.011461318051575908,-0.02856759296549871,-0.02298850574712652,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.021798365122615793,-0.04427083333333337,-0.034232709411920914,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005830903790087438,-0.028552627814493747,-0.025546577946768068,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0030211480362538623,-0.006311026434865474,-0.004260437051532895,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.00867052023121384,0.007815713698066662,0.0014781966001478075,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02298850574712652,-0.06150381150381157,-0.05012244897959184,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009009009009009028,-0.026138578770157683,-0.018939707220246516,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02556818181818188,-0.05635095447870786,-0.045400171956188506,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.005714285714285783,-0.007445716700541283,-0.010101804174364126,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.019774011299435013,0.019596864501679745,0.014583333333333282,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0027472527472527375,0.0031370167982189834,0.0020408163265306367,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0030487804878048808,-0.026444283297075266,-0.024868451155342086,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0028901734104045396,-0.01720310765815769,-0.01631308261009312,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.018461538461538418,-0.01170270479733393,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.011527377521613813,-0.04338751069289992,-0.03191200434546437,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.008108108108108136,-0.004207954391204027,-0.004130871268226866,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.002808988764044895,-0.012732365673542079,-0.010817866466402148,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014005602240896309,-0.03819715990944639,-0.030648860609647888,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008450704225352101,-0.024730270335798332,-0.01820620223397995,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.023391812865497075,-0.054994629430719644,-0.042190669371196865,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01146131805157602,-0.034056316590563185,-0.023220686123911927,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00588235294117645,-0.02811488673139162,-0.026610644257702987,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.019943019943019946,-0.04226160337552742,-0.035935113115588946,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.010610079575596898,-0.0410256410256411,-0.04079310905249467,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014705882352941235,-0.04708624708624709,-0.03934887268220599,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.011904761904761862,-0.03806907378335955,-0.03152542372881362,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0060975609756097615,0.0037878787878787845,0.000476939953259814,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.011869436201780492,-0.032431997424754555,-0.025210252302763303,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03790087463556846,-0.07464760770299783,-0.06089821820844532,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01724137931034475,-0.035505589430894324,-0.029859029859029884,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005970149253731405,-0.012816233896268625,-0.010204081632652962,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03038674033149169,-0.07752902155887231,-0.06253865182436602,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.027190332326283984,-0.03878669639539212,-0.029870749798046492,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0028409090909090606,-0.022292993630573243,-0.023637374860956517,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.011267605633802802,-0.021110067534326205,-0.015873015873015928,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0027932960893854997,-0.003841536614645924,-0.004378531073446323,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005970149253731294,-0.026533275337103035,-0.020784128483703368,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008595988538681931,-0.03552749551703527,-0.029659380551479098,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.011331444759206777,-0.0216354229657999,-0.01724137931034475,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005780346820809301,-0.02623009589818659,-0.027339181286549774,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014367816091954033,-0.04073451441872489,-0.03170399515738498,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014880952380952328,0.022590575420317283,0.016585428978130534,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.016483516483516536,-0.03129959442779051,-0.023975605107680598,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.019830028328611915,-0.04474107569894337,-0.0304347826086957,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0027100271002710175,-0.004277312422028112,-0.008838383838383868,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.020710059171597628,-0.044968777503038515,-0.0307537037742317,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.011594202898550732,0.0034373815240743566,-0.0034085375750689817,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.011730205278592476,0.021261261261261266,0.01205430476374525,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.014885699096225502,-0.011543327008222692,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014792899408283988,-0.02704628639911888,-0.02136752136752129,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.018918918918918948,-0.04784688995215314,-0.040836983326585585,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.030120481927710774,-0.06375593372985344,-0.047579595218369075,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008720930232558155,-0.018855534709193322,-0.015463917525773252,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0028985507246377384,-0.016198789022568216,-0.01658023336990133,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.008571428571428563,-0.014207596914363796,-0.013526506708622876,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.006153846153846176,0.004163212673851002,0.0028666886652367607,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008746355685131157,-0.036490683229813636,-0.03291316526610644,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014164305949008527,-0.04529831221464109,-0.038464970995091385,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.011363636363636354,-0.036955096689610056,-0.0276054590570719,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0055248618784530246,-0.026272577996715896,-0.025201288244766418,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005633802816901401,-0.01713152059750267,-0.01303921568627453,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.015151515151515138,-0.05617075910768732,-0.041399572649572614,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.012269938650306678,-0.0368421052631579,-0.030348598769651347,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.015197568389057725,-0.04511834319526631,-0.03124128312412844,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0028169014084508115,-0.013957307060755264,-0.01150328166457193,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0027700831024930483,-0.010697049604457942,-0.009266092660926595,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014534883720930258,-0.031141006477329314,-0.026201046456318378,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.009243697478991564,-0.004967109679151482,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005847953216374324,-0.023490780500126318,-0.015131200919364152,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0055710306406684396,-0.025667447306791602,-0.024685699319015098,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008403361344537785,-0.028890581365828893,-0.02435854435686724,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.015243902439024404,-0.04314136125654455,-0.034242129178838066,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.016853932584269593,-0.03627242909511863,-0.028846153846153966,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.002949852507374673,-0.01439645625692132,-0.010012210012210088,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0055248618784530246,-0.02356589147286825,-0.020194245922668164,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.011661807580174877,-0.02749504296100469,-0.02137955940772851,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008379888268156388,-0.03436426116838487,-0.026501225490195957,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.020289855072463836,-0.04962745540754121,-0.03837152007883715,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.031073446327683607,-0.06627527723418125,-0.04791237595955811,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00295857988165682,-0.019552079630288044,-0.018718455123985067,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008620689655172487,-0.01970954356846477,-0.016447368421052655,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.02005816868919874,-0.020869744011514313,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008928571428571397,-0.022704168078617415,-0.016801311321859247,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005847953216374324,-0.024941802460924478,-0.020547357584076886,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01492537313432829,0.01112357906035033,0.006234239282712273,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0029069767441860517,-0.013693736603953344,-0.012565403519898544,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.008042895442359255,-0.0005748007357448959,-0.0027404961000632166,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014925373134328401,0.007187780772686447,-0.0003398515110319966,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008695652173913104,-0.023044344793223703,-0.01892873886544777,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02941176470588236,-0.04907773386034253,-0.037379824939015704,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0267379679144385,-0.05873051728032519,-0.04694120762711873,Random Forest,鮮紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
