delta_accuracy,delta_f1,delta_balanced_accuracy,model,color,method_a,method_b
0.0,0.0,0.0,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00462962962962965,-0.1045751633986928,-0.04999999999999993,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01777777777777778,-0.022068965517241385,-0.009708737864077666,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004524886877828038,-0.007905138339920958,-0.0024271844660194164,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008658008658008698,-0.013888888888888895,-0.004424778761061954,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013274336283185861,-0.15076923076923077,-0.06903633491311212,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004545454545454519,-0.06060606060606061,-0.020000000000000018,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01492537313432829,-0.1325581395348837,-0.05555555555555558,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02145922746781115,-0.08836206896551724,-0.03867102396514155,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013392857142857095,-0.13378378378378375,-0.05769230769230771,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00925925925925919,0.0,-0.004694835680751186,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004761904761904745,-0.10829493087557604,-0.05001377790024808,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008928571428571397,-0.01777777777777778,-0.004830917874396157,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00497512437810943,-0.012820512820512803,-0.002564102564102555,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.022831050228310446,-0.09714285714285714,-0.0481702763256161,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.020618556701030966,0.0,-0.011428571428571399,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004672897196261627,0.006451612903225823,0.0024999999999999467,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01041666666666674,-0.13282247765006386,-0.05263157894736836,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00462962962962965,-0.09473684210526317,-0.0714285714285714,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005102040816326481,-0.1257142857142857,-0.06868131868131877,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0045045045045044585,-0.05806451612903224,-0.02777777777777779,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004566210045662156,-0.049206349206349226,-0.025000000000000022,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004761904761904745,-0.04451510333863276,-0.01851851851851849,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01941747572815533,-0.15384615384615385,-0.06776315789473686,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00462962962962965,-0.005050505050505055,-0.0026595744680850686,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008968609865470878,-0.06060606060606061,-0.025214834916327478,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03240740740740744,-0.0761904761904762,-0.039194139194139166,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014925373134328401,-0.025862068965517238,-0.007853403141361293,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.03947368421052633,-0.01664009565563973,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004566210045662045,-0.007936507936507936,-0.0024154589371979673,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.06211180124223603,-0.03891941391941389,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.015000000000000013,-0.007407407407407404,-0.008333333333333304,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.0522875816993464,-0.02517361111111105,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004608294930875667,-0.07407407407407407,-0.026315789473684237,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009433962264150941,0.0222222222222222,0.0050000000000000044,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.031620553359683834,-0.014509138873186389,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.030973451327433676,-0.1264367816091954,-0.04755134281200635,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004950495049504844,0.017543859649122806,0.0026315789473684292,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.05874840357598979,-0.030882352941176472,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004854368932038833,0.004301075268817206,0.002732240437158473,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009478672985781977,-0.027272727272727282,-0.0049261083743842304,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.018018018018018056,-0.026208026208026203,-0.009803921568627416,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.019417475728155442,-0.08095238095238094,-0.0435267857142857,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004545454545454519,-0.0570409982174688,-0.01851851851851849,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014423076923076983,-0.10360360360360363,-0.038492063492063466,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009049773755656187,-0.1727272727272727,-0.06666666666666665,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013574660633484115,-0.11693548387096775,-0.0649390243902439,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02304147465437789,-0.11961722488038276,-0.05142276422764236,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009756097560975618,-0.06349206349206349,-0.03674948240165632,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013333333333333308,-0.06417112299465241,-0.031170158405723014,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009708737864077666,-0.012820512820512803,-0.005181347150258975,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004807692307692291,-0.004329004329004321,-0.002590673575129543,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.032558139534883734,-0.12925170068027209,-0.05516737081572953,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004761904761904856,-0.1111111111111111,-0.05555555555555558,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009302325581395432,-0.019230769230769218,-0.00497512437810943,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004424778761061954,-0.004761904761904773,-0.002336448598130869,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004524886877828038,-0.125,-0.050838574423480054,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014150943396226467,-0.07692307692307693,-0.036352040816326536,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009478672985781977,-0.04540023894862605,-0.023557692307692224,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009708737864077666,0.013860013860013898,0.00540540540540535,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009049773755656076,-0.07407407407407407,-0.04405901116427435,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.013574660633484226,0.007957559681697618,0.007425742574257432,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014285714285714346,-0.07258064516129031,-0.03155139156792508,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.07304347826086957,-0.023803226659613874,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008968609865470878,-0.06060606060606061,-0.027463054187192082,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01025641025641022,-0.02777777777777779,-0.005376344086021501,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.05561735261401557,-0.0236979884265639,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00952380952380949,-0.16071428571428573,-0.07236842105263153,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009433962264150941,0.0,-0.005025125628140725,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014634146341463428,-0.014814814814814808,-0.007978723404255317,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013761467889908285,-0.17575757575757578,-0.0625,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03755868544600938,-0.14366925064599484,-0.06366120218579235,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004566210045662045,-0.2222222222222222,-0.07835820895522388,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013574660633484115,-0.06156156156156156,-0.03270388615216202,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004672897196261627,-0.02991452991452992,-0.01984536082474231,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.08190008190008191,-0.04246440844378996,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.05238095238095239,-0.025200458190148933,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.018604651162790753,-0.17391304347826086,-0.06752512562814061,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.0527859237536657,-0.021077283372365252,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00952380952380949,-0.05882352941176472,-0.02645502645502651,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004587155963302836,-0.004301075268817206,-0.0024630541871920597,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.018099547511312264,-0.1341991341991342,-0.05616210214655809,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.06410256410256412,-0.026911764705882413,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004566210045662156,-0.06769230769230772,-0.026315789473684292,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.03754940711462451,-0.013776493256262068,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013574660633484115,-0.15789473684210525,-0.057692307692307654,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004310344827586188,-0.055258467023172914,-0.020000000000000018,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008888888888888946,-0.019607843137254943,-0.004854368932038833,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00952380952380949,-0.013913043478260861,-0.005102040816326592,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004545454545454519,-0.07407407407407407,-0.020000000000000018,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004385964912280715,-0.044296788482835,-0.015151515151515138,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014851485148514865,-0.07635467980295566,-0.03868092691622105,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009389671361502372,-0.05405405405405406,-0.026413690476190466,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.027649769585253448,-0.1323529411764706,-0.055710955710955745,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.027027027027026973,-0.0354679802955665,-0.01449275362318836,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0046511627906976605,-0.05806451612903224,-0.02941176470588236,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.018181818181818188,-0.07352941176470587,-0.030303030303030387,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004716981132075415,-0.06837606837606836,-0.02941176470588236,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004739336492891044,-0.047435897435897434,-0.02083333333333337,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004739336492890933,-0.13397129186602869,-0.05462365591397844,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014423076923076872,-0.1157894736842105,-0.04358974358974366,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014150943396226467,-0.09,-0.050429669832654844,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004608294930875556,0.005042016806722699,0.0026041666666667407,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.10256410256410256,-0.030505952380952384,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.030874785591766735,-0.008043626448534402,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01851851851851849,-0.15384615384615385,-0.08184918529746121,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.019512195121951237,-0.05844155844155843,-0.02833333333333332,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01980198019801982,-0.10526315789473684,-0.03931451612903225,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.015228426395939132,-0.15262321144674088,-0.05357142857142849,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013574660633484226,-0.06238859180035651,-0.025909475465313025,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.008733624454148381,0.004761904761904759,0.004854368932038833,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004608294930875556,-0.05428571428571427,-0.02627487562189057,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.017021276595744705,-0.125,-0.050149381135296656,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004761904761904745,0.0030769230769230743,0.0026041666666667407,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.00497512437810943,-0.1111111111111111,-0.03637566137566134,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.010152284263959421,-0.125,-0.07406015037593983,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004608294930875556,-0.10526315789473684,-0.03125,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0046948356807512415,-0.0026990553306342757,-0.0026881720430107503,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.019138755980861233,-0.03823178016726403,-0.010204081632653073,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004672897196261627,-0.06436781609195402,-0.050000000000000044,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00990099009900991,-0.010025062656641603,-0.00512820512820511,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01941747572815533,-0.0888888888888889,-0.047161172161172216,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01449275362318847,-0.08666666666666666,-0.055076142131979644,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.042857142857142844,-0.012261341741110598,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013513513513513487,-0.06818181818181818,-0.027727272727272823,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.021367521367521403,-0.0304259634888438,-0.011520737327188946,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0046948356807511304,-0.04873949579831932,-0.023809523809523836,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009009009009009028,-0.10735930735930735,-0.038461538461538436,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0043290043290042934,-0.029953917050691226,-0.040909090909091006,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00917431192660556,-0.023703703703703727,-0.0049261083743842304,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.020618556701030855,-0.030476190476190462,-0.010810810810810811,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.019607843137254832,-0.16666666666666669,-0.071957671957672,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008849557522123908,-0.02197802197802201,-0.004761904761904745,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.023474178403755874,-0.11764705882352941,-0.055355535553555324,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0046511627906976605,-0.0842293906810036,-0.037682524729156786,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014018691588785104,-0.022222222222222227,-0.0071770334928229484,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005154639175257714,-0.0821566110397946,-0.03270223752151469,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0046948356807511304,-0.05185185185185187,-0.030689160086144973,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.04575163398692808,-0.023803226659613874,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01421800947867291,-0.13953488372093023,-0.04411764705882354,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004566210045662156,-0.11853448275862069,-0.050131578947368416,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.037209302325581395,-0.14377880184331798,-0.057373472949389215,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.016216216216216273,-0.08615384615384614,-0.03716715976331364,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.025000000000000022,-0.17290552584670232,-0.07086710881847214,Random Forest,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
